year released,artist_name,artist_ID,album_ID,track_name,track_id,popularity,key,mode,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,artist_genre
2016,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,5qfhZ5YkZ4LhEUbYgjrWt6,Japanese Denim,1boXOL0ua7N2iCOUVI1p9F,75,3.0,1.0,0.0905,0.7070000000000001,0.23800000000000002,2.42e-06,0.0842,-8.818,0.0379,124.156,3.0,"['canadian contemporary r&b', 'pop']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Helpless - 2016 Remaster,7xUzsJCfByUAjEkoc98w02,26,0.0,1.0,0.00143,0.493,0.7440000000000001,0.682,0.652,-8.128,0.0411,136.466,4.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,3kndSWeE2IYOrZEToZrHEV,We Don't Talk Anymore (feat. Selena Gomez),37FXw5QGFN7uwwsLy8uAc0,68,1.0,0.0,0.621,0.728,0.563,0.0,0.179,-8.052999999999999,0.134,100.01700000000001,4.0,"['dance pop', 'pop', 'post-teen pop', 'viral pop']"
2016,LADYBABY,3KhZ8YvmlES9GgzDbh7RBk,78ElG91mrEpPAQvZDG5CmN,Ageage money Ochingin Daisakusen,5q3v9R8RBuwZb4zRmyqOob,33,8.0,1.0,0.00242,0.49700000000000005,0.9890000000000001,0.00997,0.28600000000000003,-2.011,0.0683,99.52600000000001,4.0,"['idol rock', 'kawaii metal']"
2016,Post Malone,246dkjvS1zLTtiykXe5h60,5s0rmjP8XOPhP6HhqOhuyC,White Iverson,6eT7xZZlB2mwyzJ2sUKG6w,76,7.0,1.0,0.233,0.675,0.562,0.0,0.0816,-7.678,0.0352,130.09799999999998,4.0,"['dfw rap', 'melodic rap', 'rap']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Point Me at the Sky - 2016 Remastered Version,3fw1A4JBGGbkN45tgo7Uwc,22,7.0,1.0,0.14,0.16699999999999998,0.66,0.165,0.133,-8.315,0.0538,186.265,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,DNCE,6T5tfhQCknKG4UnH90qGnz,3Wv4X8OA65pGpFzBkuUgAh,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,78,4.0,0.0,0.152,0.774,0.753,0.0,0.0371,-5.446000000000001,0.0517,119.00200000000001,4.0,"['dance pop', 'pop', 'pop dance', 'post-teen pop']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Paintbox - 2016 Remastered Version,5ckyvPaJPqcNLnKbZ42HN5,21,4.0,0.0,0.09699999999999999,0.361,0.49,0.000172,0.0882,-9.527000000000001,0.03,174.071,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,DJ Snake,540vIaP2JwjQb9dm3aArA4,02sEJTj1sye1JaqxqpcSCp,Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,80,8.0,1.0,0.0863,0.649,0.716,2.6300000000000002e-05,0.135,-5.371,0.0349,99.988,4.0,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Childhood's End - 2016 Remix,4ko0fuvgg0JcnEeT3LemUG,20,9.0,1.0,0.067,0.637,0.414,0.000183,0.0937,-12.965,0.040999999999999995,125.027,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,Russ,1z7b1Pr1rSlvWRzsW3HOrS,21UO4eAaNZ5kultgMBNEHD,"Psycho, Pt. 2",26OhjtaTamFocE08t83ml6,77,10.0,1.0,0.775,0.7659999999999999,0.5479999999999999,5.57e-06,0.1,-4.29,0.235,82.944,4.0,"['hawaiian hip hop', 'pop rap', 'rap']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Matilda Mother (2010 Mix) [2016 Remastered Version],4F8rhaZsjJtlnS2tJVtmfc,20,4.0,1.0,0.0364,0.303,0.447,0.0,0.106,-12.277999999999999,0.0331,121.463,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2SByipSK8eZ2pasaIwwzhf,Don't Let Me Down,1i1fxkWeaMmKEB4T7zqbzK,79,11.0,1.0,0.157,0.532,0.8690000000000001,0.0050799999999999994,0.136,-5.093999999999999,0.172,159.803,4.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Naked in Front of the Computer - 2016 Remaster,0x4QNK9QwkGgTEgNcxQaX9,25,4.0,1.0,0.00103,0.52,0.9390000000000001,0.00359,0.39899999999999997,-5.819,0.121,92.70200000000001,4.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,18pR217SWwBjODSRWFBw0I,Starving,4Ce37cRWvM1vIGGynKcs22,76,4.0,1.0,0.37799999999999995,0.728,0.616,0.0,0.105,-4.238,0.0645,99.962,4.0,"['dance pop', 'pop', 'pop dance', 'post-teen pop']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,Drive - 2016 Remaster,5uA5pF0SMZFJxiQwe0PI9D,19,6.0,1.0,0.10400000000000001,0.583,0.69,0.00112,0.0994,-8.273,0.0292,111.344,5.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,7gsWAHLeT0w7es6FofOXk1,Father Stretch My Hands Pt. 1,4KW1lqgSr8TKrvBII0Brf8,76,7.0,1.0,0.11800000000000001,0.7240000000000001,0.573,0.0,0.5379999999999999,-4.113,0.0549,113.088,4.0,"['chicago rap', 'rap']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,My Best Friend's Girl - 2016 Remaster,0GI85i8IJcF7eyJiE9pmAi,16,5.0,1.0,0.0342,0.81,0.64,0.0197,0.185,-7.295,0.0477,120.291,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,0pF0oyuPNdOObniB1Ng0kW,Work from Home (feat. Ty Dolla $ign),4tCtwWceOPWzenK2HAIJSb,77,8.0,1.0,0.10300000000000001,0.8029999999999999,0.585,3.94e-06,0.0644,-5.861000000000001,0.0432,105.01700000000001,4.0,"['dance pop', 'electropop', 'girl group', 'pop', 'pop dance', 'post-teen pop', 'talent show']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Collision - 2016 Remaster,7DF3JhxlwwVcFSzMpEXrwI,25,7.0,1.0,0.000241,0.45399999999999996,0.9470000000000001,0.0683,0.278,-5.774,0.0763,139.325,5.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Lizzo,56oDRnqbIiwx4mymNEv7dS,1k1HuvFs562Z3CCiSYhtc1,Good as Hell (feat. Ariana Grande) - Remix,07Oz5StQ7GRoygNLaXs2pd,75,5.0,0.0,0.298,0.6679999999999999,0.892,0.0,0.735,-3.0010000000000003,0.0645,95.927,4.0,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'trap queen']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,Moving in Stereo - 2016 Remaster,2jSO4diPw8lkJJJmVOylDB,17,11.0,1.0,0.107,0.7070000000000001,0.5920000000000001,0.11800000000000001,0.217,-10.007,0.0402,115.73,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,1DTBcVfk3zXPHRmgpY6rFZ,Head Over Boots,4ly1QBXEwYoDmje9rmEgC4,71,7.0,1.0,0.0763,0.563,0.688,0.0,0.0863,-4.474,0.0262,108.008,4.0,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Mouth to Mouth - 2016 Remaster,7dGwu7gkpNJ8TJuHfV0aC3,24,4.0,1.0,0.000965,0.688,0.915,0.00246,0.355,-7.274,0.0566,129.69299999999998,4.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Dwayne Johnson,1T8S48bD91THNKBByWBDyn,6pZj4nvx6lV3ulIK3BSjvs,You're Welcome,6U4VqEHy4n5VeiH4pQPL24,72,5.0,1.0,0.29,0.7879999999999999,0.745,0.0,0.0373,-7.072,0.258,135.278,4.0,[]
2016,Twisted Sister,7b85ve82Sh36a3UAx74wut,7cIqpfltJo0WBIhaVD6htl,"I'll Never Grow Up, Now! - 2016 Remaster",37P2RVDtJD4XCqmKvBaf9Z,22,4.0,0.0,0.0010199999999999999,0.419,0.865,0.0,0.624,-6.641,0.040999999999999995,151.023,4.0,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']"
2016,The 1975,3mIj9lX2MWuHmhNCA7LSCW,1JFmNyVPdBF1ECvv4fhpW4,Somebody Else,5hc71nKsUgtwQ3z52KEKQk,74,0.0,1.0,0.195,0.61,0.7879999999999999,0.0142,0.153,-5.724,0.0585,101.045,4.0,"['modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,Just What I Needed - 2016 Remaster,52EYuOnNj7ZYoqGvKzy2Sq,17,4.0,1.0,0.00587,0.634,0.6809999999999999,0.000157,0.075,-7.636,0.0443,127.316,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,2OQEAqShAl6SodrGhmYZ4Z,Jungle,5uZm7EFtP5aoTJvx5gv9Xf,72,7.0,0.0,0.308,0.5379999999999999,0.52,0.0,0.214,-11.062999999999999,0.737,180.274,4.0,"['melodic rap', 'pop rap', 'rap', 'trap']"
2016,NerdOut,0oB2sOpQMaCCrMlPXBQCXu,1tMASpDnm4QD0CdECHBsKD,The 2016 Gaming Rap Up,68lZ8eLv3zqSol86geJ7OI,22,4.0,0.0,0.0363,0.524,0.652,0.0,0.251,-9.395,0.401,94.236,3.0,"['antiviral pop', 'otacore', 'social media pop']"
2016,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,7mgdTKTCdfnLoa1HXHvLYM,Money Longer,0B8QzDH7YWih85V5SEMnyJ,74,5.0,0.0,0.0541,0.795,0.568,0.0,0.10800000000000001,-7.817,0.142,136.173,4.0,"['melodic rap', 'philly rap', 'rap', 'trap']"
2016,Twisted Sister,7b85ve82Sh36a3UAx74wut,7cIqpfltJo0WBIhaVD6htl,The Price - 2016 Remaster,39kXiFzGB6YauVIc8q5ojW,20,5.0,1.0,0.0356,0.33399999999999996,0.667,0.0,0.0656,-9.201,0.0412,155.20600000000002,4.0,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']"
2016,Little Mix,3e7awlrlDSwF3iM0WBjGMp,4w49hcqZt66HZX0MJHfW0m,Shout Out to My Ex,0ErK6K0kYr0Ow2RkPMhmMs,78,5.0,1.0,0.0242,0.773,0.747,8.99e-06,0.109,-4.061,0.0885,126.014,4.0,"['dance pop', 'girl group', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'uk pop']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Stay - 2016 Remix,3S6YtqDA1xpJaAo52tCiJi,19,7.0,1.0,0.565,0.419,0.27899999999999997,6.77e-06,0.109,-12.765999999999998,0.0295,115.065,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,24K Magic,6b8Be6ljOzmkOmFslEb23P,78,1.0,1.0,0.034,0.818,0.8029999999999999,0.0,0.153,-4.282,0.0797,106.97,4.0,['pop']
2016,Johann Strauss II,5goS0v24Fc1ydjCKQRwtjM,7x5YUx8T5zFR0KfT5XFrjS,"Schatz-Walzer, Op. 418",1iDmN4cjnnXcKPBV6pCwyC,26,0.0,1.0,0.861,0.285,0.21,0.807,0.6679999999999999,-16.744,0.0503,90.027,4.0,"['classical', 'late romantic era', 'operetta']"
2016,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3OZgEywV4krCZ814pTJWr7,Into You,2meEiZKWkiN28gITzFwQo5,75,9.0,1.0,0.0162,0.623,0.7340000000000001,1.75e-06,0.145,-5.9479999999999995,0.107,107.853,4.0,"['dance pop', 'pop', 'post-teen pop']"
2016,DJ Fleg,1Z7hBUE3rZfN5yjsEJRjBD,48gLaLtGNGJBPVPaKaRTLm,New Horns,1hKDo51AjzaAoCp9LZowAr,33,1.0,0.0,0.19899999999999998,0.535,0.887,0.9209999999999999,0.0557,-4.29,0.102,150.583,5.0,['bboy']
2016,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,2zbTrm2pIAErzFSopinkbN,Sleep On The Floor,5MMZJtHOiH1RmQSSe3DJdg,68,7.0,1.0,0.249,0.389,0.431,0.0,0.13,-8.061,0.0344,142.14,4.0,"['folk-pop', 'modern rock', 'pop', 'stomp and holler']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,Free Four - 2016 Remix,61jOxQHqEGrI13wMBlC4Fd,19,7.0,1.0,0.00556,0.669,0.429,0.000795,0.064,-11.679,0.0398,124.288,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,6LX75kNicFqjjiAOeZgN67,Erase Your Social,4uhvMW7ly7tJil31YYscAN,74,3.0,1.0,0.6940000000000001,0.705,0.609,0.0,0.23399999999999999,-5.728,0.0729,140.058,4.0,"['melodic rap', 'philly rap', 'rap', 'trap']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,She Loves Me Not - 2016 Remaster,5bTFekuZTjY3bmscs7qraY,25,0.0,1.0,0.0315,0.8059999999999999,0.6859999999999999,0.0274,0.23800000000000002,-7.479,0.0441,124.741,3.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Calvin Harris,7CajNmpbOovFoOoasH2HaY,3pEgGUv379EDinvg1TN7Kt,This Is What You Came For (feat. Rihanna),0azC730Exh71aQlOt9Zj3y,78,9.0,0.0,0.19899999999999998,0.63,0.9279999999999999,0.124,0.14800000000000002,-2.787,0.0331,123.963,4.0,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2016,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,7tH16DtKOmdIyN7TV9SvhG,"Careful with That Axe, Eugene (Single Version) [2016 Remastered Version]",7KLXPJGZN0ieeO4jh0bAeO,19,2.0,1.0,0.0126,0.175,0.486,0.855,0.0999,-9.076,0.0312,88.226,4.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2016,Rob $tone,2hWs22BmQkK4czFtDLnar2,5qBu7Ab6alstSCAzxTJMb1,Chill Bill (feat. J. Davi$ & Spooks),5uDASfU19gDxSjW8cnCaBp,76,6.0,1.0,0.0312,0.8859999999999999,0.42700000000000005,0.00099,0.0906,-10.027999999999999,0.145,108.03399999999999,4.0,['san diego rap']
2016,PNAU,6n28c9qs9hNGriNa72b26u,4GS8ikUiZYG3N0suMFKL9j,Chameleon - LDRU Remix,6UMU8vyagomkwREcLwdF9n,17,6.0,1.0,0.0035299999999999997,0.6890000000000001,0.843,0.0423,0.124,-6.715,0.0355,116.977,4.0,"['alternative dance', 'aussietronica', 'australian dance', 'australian electropop', 'australian indie', 'australian pop', 'dance-punk', 'edm', 'new rave']"
2016,Future,1RyvyyTE3xzB2ZywiAwp0i,3jJKDKdlwRS584zUlHV2Ly,Low Life (feat. The Weeknd),7EiZI6JVHllARrX9PUvAdX,74,8.0,1.0,0.337,0.722,0.331,0.28300000000000003,0.146,-7.789,0.0725,143.974,4.0,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Got That Feeling - 2016 Remaster,0CQPY2fB0LrMDKapqLrrZo,22,4.0,1.0,0.00198,0.615,0.968,0.00424,0.433,-4.623,0.182,117.311,4.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,Reminder,37F0uwRSrdzkBiuj0D5UHI,73,8.0,1.0,0.142,0.706,0.505,0.0,0.16399999999999998,-6.922999999999999,0.193,160.053,4.0,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Paths of Glory - 2016 Remaster,38ij4s9GK1UZo0ydLXES1U,23,0.0,1.0,0.0008320000000000001,0.35200000000000004,0.7340000000000001,0.0033799999999999998,0.0684,-7.242000000000001,0.0331,101.874,4.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Powercyan,14qTmSe1g7dCJWETNruTEm,0QcFpWXX2C626xHixY3wA2,Humanizer,2jOmSOH05kvgzPf3f1Kjyn,54,6.0,1.0,0.00016999999999999999,0.628,0.8170000000000001,0.736,0.0631,-5.553,0.0469,154.006,4.0,['cyberpunk']
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,Bye Bye Love - 2016 Remaster,25DfywJtmyCBExnWQXje42,16,4.0,1.0,0.0226,0.634,0.7829999999999999,0.000685,0.425,-6.774,0.0291,126.456,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,1DTBcVfk3zXPHRmgpY6rFZ,Dirt On My Boots,7f08qp3HROTkfrtNpiYGGo,70,11.0,1.0,0.111,0.6829999999999999,0.7959999999999999,0.0,0.19699999999999998,-4.178999999999999,0.0285,90.031,4.0,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016,Faith No More,6GbCJZrI318Ybm8mY36Of5,42uSfP4HXXGZn6kE3dZadO,Pristina - 2016 Remaster,0zuRIyeLkmCnAEwFI3ONLv,21,0.0,1.0,2.7699999999999996e-05,0.179,0.354,0.863,0.13699999999999998,-7.376,0.0353,104.625,4.0,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rock']"
2016,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,1DTBcVfk3zXPHRmgpY6rFZ,Night Shift,0bPnT6i9H1p8Vd85GS6Z7I,70,2.0,1.0,0.0963,0.63,0.754,0.0,0.268,-3.5639999999999996,0.0284,95.999,4.0,"['contemporary country', 'country', 'country road', 'modern country rock']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,Let's Go - 2016 Remaster,4SxdKhmNMs1fFYtM6u4gwu,16,2.0,1.0,0.0167,0.66,0.882,0.027999999999999997,0.0965,-6.405,0.0333,131.35299999999998,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Sia,5WUlDfRSoLAfcVSX1WnrxN,77jAfTh3KH9K2reMOmTgOh,Cheap Thrills,27SdWb2rFzO6GWiYDBTD9j,76,6.0,0.0,0.0472,0.628,0.698,0.00143,0.0907,-5.608,0.105,89.976,4.0,"['australian dance', 'australian pop', 'dance pop', 'pop', 'pop dance']"
2016,Akala,58LTO4K7E3WUtztMK2BCkB,0ZYljH7s6QWxUkjyA7hLKW,"Comedy, Tragedy, History - 2016 Mix",6sYwjCNApB0liajsR0An9s,23,2.0,1.0,0.0020399999999999997,0.69,0.7140000000000001,1.0300000000000001e-05,0.0844,-7.775,0.166,76.57600000000001,4.0,"['conscious hip hop', 'grime', 'political hip hop']"
2016,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,09KOjaflTBRE28GVvXqkYC,H.O.L.Y.,0BCy325UZyR9z0t0uxwn2N,70,7.0,0.0,0.401,0.523,0.6659999999999999,0.0,0.0728,-4.081,0.0327,78.077,4.0,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2016,Chris Richter,2Salm1AJWZ4jsIX2SLLZDi,176yUU1ey1SBBkLTqnGJch,7 Years,2dQ9KOht1c1Du8dBG4klgN,12,0.0,0.0,0.912,0.5920000000000001,0.263,0.941,0.094,-17.423,0.0715,123.87,4.0,['christmas instrumental']
2016,Major Lazer,738wLrAtLtCtFOLvQBXOXp,3Kmo85mapQ2wTaCAHBkKsK,Cold Water,7zsXy7vlHdItvUSH8EwQss,68,6.0,0.0,0.0736,0.608,0.7979999999999999,0.0,0.156,-5.092,0.0432,92.943,4.0,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,You Might Think - 2016 Remaster,7iaP0PHEhEudPlCEOGhD1O,15,2.0,1.0,0.124,0.731,0.843,0.000343,0.0795,-6.502000000000001,0.0342,133.893,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,0rajxwGsaQ1sqoegXK6gvw,hate u love u,6ATgDc6e4sPn84hvJsAmPt,77,6.0,0.0,0.6559999999999999,0.40700000000000003,0.41600000000000004,0.0,0.0981,-8.915,0.174,176.947,4.0,"['dance pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'pop', 'post-teen pop']"
2016,The Cars,6DCIj8jNaNpBz8e5oKFPtp,5cGElNWN4q4dT9EtVsf3mZ,Magic - 2016 Remaster,3CKG5I7MnDL45BvK7dQMr4,15,9.0,1.0,0.134,0.733,0.7959999999999999,0.00011100000000000001,0.154,-6.814,0.0383,117.889,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']"
2016,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2ZUwFxlWo0gwTsvZ6L4Meh,Million Reasons,7dZ1Odmx9jWIweQSatnRqo,76,0.0,1.0,0.494,0.6659999999999999,0.423,0.0,0.106,-8.012,0.043,129.89,4.0,"['dance pop', 'pop', 'pop dance']"
2016,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,5dfVap1kO9ia6NsKJDhTqi,Heading Up High - First State Remix,2UCdEb7mdl4RLywCy2SoXe,6,1.0,0.0,0.062,0.45899999999999996,0.845,0.0,0.40399999999999997,-6.732,0.0642,128.014,4.0,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']"
2016,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3OZgEywV4krCZ814pTJWr7,Side To Side,1pKeFVVUOPjFsOABub0OaV,73,6.0,0.0,0.0528,0.65,0.736,0.0,0.235,-5.84,0.22899999999999998,159.173,4.0,"['dance pop', 'pop', 'post-teen pop']"
2016,Dani Row,2XaUeRyCgdDfsMrJDFGLwd,4rfDZ3uNvcPaSfFQWmvoJD,Drumsta Monsta,5wDejV6xISat3JO96Kmfbi,32,2.0,1.0,0.00245,0.8059999999999999,0.892,0.917,0.0671,-4.523,0.0422,128.006,4.0,['hard minimal techno']
2016,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3OZgEywV4krCZ814pTJWr7,Dangerous Woman,7l94dyN2hX9c6wWcZQuOGJ,74,4.0,0.0,0.0529,0.664,0.602,0.0,0.35600000000000004,-5.369,0.0412,134.049,3.0,"['dance pop', 'pop', 'post-teen pop']"
2016,Lukas,1MpBHKPDMjAMm84Ypnju81,50dyYlIbqwoOZ1aowE1oXp,7 Years,0zS9JGXKwhawRct4wWxvJK,20,10.0,1.0,0.657,0.535,0.561,0.0,0.147,-7.471,0.0512,59.895,4.0,[]
2016,Vicetone,0daugAjUgbJSqdlyYNwIbT,2GgIFRPmPzyqajQKFABMFL,Astronomia,3hWfKBt3n7j1xqIy6LA5ve,75,5.0,1.0,0.00561,0.653,0.945,0.915,0.439,-2.634,0.096,126.09299999999999,4.0,"['edm', 'electro house', 'gaming edm', 'pop dance', 'pop edm', 'progressive electro house', 'tropical house']"
2016,LADYBABY,3KhZ8YvmlES9GgzDbh7RBk,78ElG91mrEpPAQvZDG5CmN,Renge Chance!,52OVS4atVZ4l45pUXUJ39Z,27,11.0,1.0,0.00286,0.39399999999999996,0.96,0.113,0.0557,-3.93,0.301,200.273,4.0,"['idol rock', 'kawaii metal']"
2016,Lil Wayne,55Aa2cqylxrFIXC767Z865,704GHNtZhEe9TBgleCNNGv,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",4dASQiO1Eoo3RJvt74FtXB,76,9.0,0.0,0.255,0.502,0.7859999999999999,0.0,0.65,-4.378,0.317,169.021,4.0,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
