year released,artist_name,artist_ID,album_ID,track_name,track_id,popularity,key,mode,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,artist_genre
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,0U4PSIvw4TzziBkjll63Mv,"Driven To Tears - Live In Paris, 1985 / 2011 Remix",4SBSdgjeyGstcHy2WL32N3,22,9.0,1.0,0.0026899999999999997,0.451,0.9,0.00992,0.9840000000000001,-7.7139999999999995,0.10300000000000001,135.967,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Eiffel 65,64rxQRJsLgZwHHyWKB8fiF,54vbD17F1t5q3yHkj1cX37,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,2yAVzRiEQooPEJ9SYx11L3,75,7.0,0.0,0.259,0.8220000000000001,0.9690000000000001,0.000153,0.39,-11.470999999999998,0.0582,128.007,4.0,"['bubblegum dance', 'eurodance', 'europop', 'italian adult pop', 'italo dance']"
2011,Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,47mIAo6W7XHF4Aw7TOhAzV,"Still Crazy After All These Years - Live at Webster Hall, New York City - June 2011",0k05hISgATDQWM1CEpX5vN,19,0.0,1.0,0.629,0.32,0.409,0.00101,0.977,-10.499,0.0377,97.307,3.0,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']"
2011,Lil Wayne,55Aa2cqylxrFIXC767Z865,1uuSC0RCJB3dSp8Mb6GflZ,6 Foot 7 Foot,0z5ZPs57J2KERwM1tBM2GF,70,2.0,1.0,0.0007070000000000001,0.365,0.7509999999999999,0.0,0.318,-5.428999999999999,0.304,79.119,4.0,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
2011,Art Of Fighters,04k0n1Rcz2MxqvZfioAOTE,4AVuY421lp6GczKCkLkmBb,Nirvana of noise (Official Dominator Anthem 2011),0JcHu6zRFqhEHt1qchQyZS,34,6.0,0.0,0.00719,0.28300000000000003,0.922,2.49e-05,0.379,-4.481,0.121,174.976,3.0,"['gabba', 'happy hardcore', 'hardcore techno', 'uptempo hardcore']"
2011,Andy Grammer,2oX42qP5ineK3hrhBECLmj,2c93mTBuqEHQMiyg53P69R,Keep Your Head Up,4Jz4bjXeiF2SXVj9P4YfY5,70,0.0,1.0,0.0469,0.674,0.778,0.0,0.145,-5.367000000000001,0.0376,90.01,4.0,"['modern rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
2011,Midnight Oil,72KyoXzp0NOQij6OcmZUxk,6uNRClJFgtpoSaAS6jUeeV,Forgotten Years - 2011 Remaster,0pcZrKrn4WxvfCgDNimEy5,27,11.0,0.0,0.0068,0.505,0.956,5.94e-06,0.121,-2.9139999999999997,0.0866,76.212,4.0,"['australian alternative rock', 'australian rock', 'dance rock', 'rock']"
2011,Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,49yHvRh1cOfLcEKukEP7Ox,Who Says,3TcL0dyCMyr0kyTTc4NLgI,75,4.0,1.0,0.0843,0.682,0.927,0.0,0.149,-2.915,0.0479,101.01899999999999,4.0,"['dance pop', 'electropop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'viral pop']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,Break Shins to This (Remastered),3laOnlVLKZcOL9NJaaGhE7,21,9.0,0.0,0.000166,0.20800000000000002,0.95,0.17300000000000001,0.0942,-2.008,0.0921,190.36599999999999,4.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
2011,Pitbull,0TnOYISbd1XYRBk9myaseg,4rG0MhkU6UojACJxkMHIXB,Hey Baby (Drop It to the Floor) (feat. T-Pain),3rfhI32Il2hVRKDkuGeeen,70,10.0,0.0,0.0434,0.595,0.912,0.0,0.259,-3.428,0.0884,128.024,4.0,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop dance', 'pop rap']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,0U4PSIvw4TzziBkjll63Mv,Never Coming Home - 2011 Mix,4atwjo98qopj74eHzahVAq,20,6.0,1.0,0.258,0.599,0.645,0.00146,0.245,-10.059,0.0584,128.004,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Drake,3TVXtAsR1Inumwj472S9r4,63WdJvk8G9hxJn8u5rswNh,Headlines,7kfTqGMzIHFWeBeOJALzRf,52,6.0,0.0,0.365,0.636,0.5660000000000001,0.00035299999999999996,0.0917,-7.16,0.106,151.894,4.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,6djIZD2d3HfAUuqfGF86Vb,"Demolition Man - Live at Irving Plaza, 2011 Remix",0OU01HIJgtpkWLuwOb1tZD,15,9.0,1.0,0.00734,0.21100000000000002,0.875,0.00126,0.986,-8.88,0.42200000000000004,165.136,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Young the Giant,4j56EQDQu5XnL7R3E9iFJT,2ww7MYrkExsljnKhcINDse,Cough Syrup,1UqhkbzB1kuFwt2iy4h29Q,71,11.0,0.0,0.0343,0.534,0.721,6.24e-06,0.115,-7.307,0.0417,128.97799999999998,3.0,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']"
2011,The Cure,7bu3H8JO7d0UbMoVzbo70s,4BIu0GCMComOTwBzuS6PCI,One Hundred Years (Bestival Live 2011),7AgAaRSgRJE2Yr7jdS9CvL,23,6.0,1.0,0.0102,0.48200000000000004,0.843,0.153,0.988,-5.33,0.0327,132.22,4.0,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']"
2011,Cobra Starship,2aYJ5LAta2ScCdfLhKgZOY,5gXDrzBIzmAhiE0dNKwy0i,You Make Me Feel... (feat. Sabi),16Of7eeW44kt0a1M0nitHM,69,7.0,0.0,0.0191,0.6679999999999999,0.857,6.71e-06,0.0385,-2.944,0.0535,131.959,4.0,"['dance pop', 'electropop', 'neon pop punk', 'pop punk', 'post-teen pop']"
2011,DJ Tee,4nMZTRFCC75KbEq23fKNaU,73gcSstQlDqa1YfUGI6rlo,Chikano - Break Remix,5TTjCfUyUFx81iKMYyLade,30,8.0,1.0,0.00316,0.737,0.9990000000000001,0.8420000000000001,0.057,-5.792999999999999,0.0694,119.367,4.0,['NaN']
2011,Ben Howard,5schNIzWdI9gJ1QRK8SBnc,57PgT4iuDurzlJnkYjrpce,Only Love,2uhEKg8kIzpdvz4gyy6x8W,71,8.0,1.0,0.3,0.545,0.485,0.00137,0.11900000000000001,-9.941,0.151,80.40100000000001,4.0,"['british singer-songwriter', 'folk-pop', 'indie folk', 'neo mellow', 'stomp and holler']"
2011,Audible Doctor,0a6qXCgI0KFufPXwPfNoUn,1F2dq0p3nYmTlv7XM50sZy,As the World Turns (Audible Doctor Remix) [Instrumental],1Wroar6TPsnxYqSSBlKJRZ,15,4.0,0.0,0.000267,0.698,0.5,0.938,0.083,-6.0,0.0279,96.00399999999999,4.0,['NaN']
2011,Drake,3TVXtAsR1Inumwj472S9r4,63WdJvk8G9hxJn8u5rswNh,Marvins Room,2z3htsNRuhDN923ITatc56,52,9.0,0.0,0.6459999999999999,0.49200000000000005,0.26,0.0017800000000000001,0.0705,-17.340999999999998,0.0921,111.51899999999999,5.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,6djIZD2d3HfAUuqfGF86Vb,We'll Be Together - 2011 Remix,3vAaUXxMQL38tdh5WkmlLo,12,0.0,1.0,0.0364,0.782,0.7829999999999999,7.06e-05,0.0456,-7.767,0.0341,116.34200000000001,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Avicii,1vCWHaC5f2uS3yhpwWbIA6,1OEGfToF7QbjUgyxMAnGXg,Levels - Radio Edit,5UqCQaDshqbIk3pkhy4Pjg,76,1.0,0.0,0.0462,0.584,0.889,0.828,0.309,-5.941,0.0343,126.04,4.0,"['dance pop', 'edm', 'pop', 'pop dance']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,Boy with the Sun in His Eyes (Remastered),5ShDdyYY75ZirhAwL7d3qi,17,10.0,1.0,0.000143,0.423,0.9490000000000001,0.00594,0.278,-3.8960000000000004,0.0606,144.966,4.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
2011,M83,63MQldklfxkjYDoUE4Tppz,6R0ynY7RF20ofs9GJR5TXR,Wait,3rTnGUeDrnZV22DvRuUuXr,66,2.0,1.0,0.221,0.43700000000000006,0.22899999999999998,0.0599,0.0935,-10.514000000000001,0.0308,147.911,4.0,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,6djIZD2d3HfAUuqfGF86Vb,Never Coming Home - 2011 Mix,7DCvY0udhXIqOjgd508juf,9,6.0,1.0,0.257,0.545,0.655,0.000837,0.303,-10.096,0.063,127.96700000000001,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Ben Howard,5schNIzWdI9gJ1QRK8SBnc,57PgT4iuDurzlJnkYjrpce,Old Pine,3CAX47TnPqTujLIQTw8nwI,69,5.0,1.0,0.45,0.401,0.364,0.0503,0.162,-10.835999999999999,0.033,129.57,4.0,"['british singer-songwriter', 'folk-pop', 'indie folk', 'neo mellow', 'stomp and holler']"
2011,Queen,1dfeR4HaWDbWqFHLkxsg1d,4uuyUxFLxkU05tyu4VnA52,One Year Of Love - Remastered 2011,55lQgs6yDEwSGngP6yfei0,8,11.0,0.0,0.281,0.588,0.364,0.0006309999999999999,0.35600000000000004,-8.542,0.0258,110.986,3.0,"['classic rock', 'glam rock', 'rock']"
2011,Alexandra Stan,0BmLNz4nSLfoWYW1cYsElL,25hD73WRfQAPuFMRibSjby,Mr. Saxobeat,2ZAx6NDhX2yE5aL5ueEQgY,63,4.0,0.0,0.0276,0.72,0.925,0.00023799999999999998,0.14,-4.165,0.0511,127.00399999999999,4.0,"['dance pop', 'pop dance', 'romanian pop']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,2uJ8025SQAtl8JrkxR1adP,Fortress Around Your Heart - 2011 Remix,49l0bH0LReut4EkPxNcOer,15,7.0,1.0,0.282,0.6659999999999999,0.552,0.000136,0.0663,-10.62,0.0269,120.39399999999999,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,08DAekBeqPRCsn3XHDwj6b,Titanium (feat. Sia),77TT8Xvx637TpzV8kKGkUw,62,0.0,0.0,0.0678,0.604,0.7879999999999999,0.153,0.127,-3.673,0.10300000000000001,126.06,4.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'tropical house']"
2011,Edwin Yearwood & Patrice Roberts,5mtSAgOOK1Y8eCwbxKiVOk,7mbrzf6XMjrp3WAcy9uwX0,Neighbour,7ubSQHSSiszZc1nrsIIpkq,6,8.0,1.0,0.0206,0.777,0.708,0.0004940000000000001,0.12300000000000001,-4.792,0.0539,112.87200000000001,4.0,['NaN']
2011,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,32KdoFFhgjCLdU0DWL71tx,Bonfire,799f6Ih1Pu4AUApMyXhxUc,71,8.0,1.0,0.0594,0.506,0.745,0.0,0.341,-6.044,0.331,161.808,4.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap']"
2011,Slusnik Luna,0oEuMd3OoMuGOIUt1wiMbA,4xpQ6GQLykzsALti7Mz2QD,Sun 2011 - Mixed,7FD1kL5YMvN7IX0mdUkpd1,11,7.0,1.0,0.000102,0.594,0.961,0.909,0.11800000000000001,-7.649,0.0484,127.97,4.0,['NaN']
2011,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,63MKT9hwmiMFFdFp5SdB1p,Mistletoe,7xapw9Oy21WpfEcib2ErSA,71,6.0,0.0,0.498,0.657,0.56,0.0,0.0794,-9.049,0.0467,161.993,4.0,"['canadian pop', 'pop', 'post-teen pop']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,6djIZD2d3HfAUuqfGF86Vb,"Heavy Cloud No Rain - Live at Irving Plaza, 2011 Remix",6ukmygVerb4CFtHX0JAVKY,12,4.0,0.0,0.102,0.654,0.6659999999999999,0.0,0.973,-6.484,0.0545,111.208,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,The Head And The Heart,0n94vC3S9c3mb2HyNAOcjg,3MhJ8lLj98SPgtiH16ZmXo,Rivers and Roads,7d1GPc45c9wtmYxNSwLXTy,67,0.0,1.0,0.7070000000000001,0.501,0.177,3.17e-05,0.0762,-9.795,0.0345,131.183,3.0,"['folk-pop', 'indie folk', 'indie pop', 'modern rock', 'new americana', 'seattle indie', 'stomp and holler']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,2uJ8025SQAtl8JrkxR1adP,Moon Over Bourbon Street - 2011 Remix,67IFnsswAoBWJxOHBTm79p,14,5.0,0.0,0.675,0.40299999999999997,0.188,0.0147,0.0982,-14.533,0.0382,125.79799999999999,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Wale,67nwj3Y5sZQLl72VNUHEYE,61QIu7plr2xTzhvYrIJ7AD,Lotus Flower Bomb (feat. Miguel),4D0Byc3cOz9ywxlo78K3qr,62,9.0,0.0,0.611,0.512,0.598,0.0,0.0881,-4.959,0.115,70.189,4.0,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']"
2011,Ace Ventura,7bSyjB4y9NAhoUDrZTpYt4,25tcvoNfnaE3uEpr6wjbAm,The Jolly Roger,6KxNOA9rTCJVWatUdpOmgQ,24,1.0,0.0,5.8899999999999995e-05,0.639,0.642,0.8809999999999999,0.569,-9.786,0.0427,136.012,4.0,"['progressive psytrance', 'psychedelic trance']"
2011,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,31tCg5RXhY5jpagfCPcQa2,It Girl,4fINc8dnfcz7AdhFYVA4i7,72,1.0,0.0,0.0165,0.6679999999999999,0.718,0.0,0.10400000000000001,-4.736000000000001,0.0605,91.993,4.0,"['dance pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,2uJ8025SQAtl8JrkxR1adP,If You Love Somebody Set Them Free - 2011 Remix,4o6ja7enHrgYW8KtmjbFDM,15,9.0,0.0,0.10400000000000001,0.622,0.845,0.000727,0.0696,-7.9079999999999995,0.0268,122.678,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,6df0qvkMXoyHGt9J8cujZb,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),3hsmbFKT5Cujb5GQjqEU39,71,11.0,0.0,0.0339,0.767,0.677,5.51e-06,0.14400000000000002,-6.127999999999999,0.184,146.155,4.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,From the Ashes (Remastered),2xjWdgPB1I3BzG32SSxAo5,17,4.0,1.0,0.0034799999999999996,0.431,0.9690000000000001,0.0,0.0651,-5.067,0.15,107.02,4.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
2011,LMFAO,3sgFRtyBnxXD5ESfmbK4dl,5EuNq3rYUESwy6Vcsz2PZe,Sexy And I Know It,0obBFrPYkSoBJbvHfUIhkv,62,7.0,1.0,0.1,0.7070000000000001,0.861,0.0,0.191,-4.225,0.316,130.02100000000002,4.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,2uJ8025SQAtl8JrkxR1adP,Love Is The Seventh Wave - 2011 Remix,0AS5NxbOEbXNtl8TZbOFXV,13,7.0,1.0,0.188,0.622,0.562,0.0,0.139,-9.032,0.0367,80.82600000000001,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1gIC63gC3B7o7FfpPACZQJ,Love On Top,1z6WtY7X4HQJvzxC4UgkSf,74,0.0,1.0,0.0849,0.652,0.748,0.0,0.604,-5.242000000000001,0.0887,94.1,4.0,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b']"
2011,Tone-Loc,5Y8EphH8Vdqu5SLj6K5vjj,3pqPVJz2wueAIZTsLpnjPY,Wild Thing - Re-Recorded,2RYzbsdfta3wLtpLKfpie8,12,11.0,0.0,0.00042699999999999997,0.932,0.7829999999999999,0.00309,0.0899,-9.548,0.19899999999999998,125.991,4.0,"['hip house', 'rap']"
2011,Taio Cruz,6MF9fzBmfXghAz953czmBC,0TjgUvNEDN2PegfZVkoggi,Hangover,5pmL3RzOy3IvGFaSDi4hZL,74,3.0,1.0,0.00872,0.606,0.883,0.0,0.0698,-3.2430000000000003,0.0423,128.053,4.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,Own up (Remastered),1j1AmogXCtxDDrwowlSjJU,13,9.0,1.0,0.00043,0.488,0.948,7.340000000000001e-05,0.212,-3.4589999999999996,0.132,139.959,4.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
2011,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,16ySsalaP2FiKVDlYCWnYh,Where Have You Been,1uN0f4NqMDcReSwXO6PLuG,50,0.0,0.0,0.00201,0.7190000000000001,0.847,0.0204,0.223,-6.34,0.0916,127.963,4.0,"['barbadian pop', 'dance pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']"
2011,Marianne Faithfull,7mlge4peaoNgzTsY6M32RB,1SB9SD66SM04dm8wZdLatY,"Baby Let Me Follow You Down - Live From The Coliseum, Buenos Aires/2011",5XAHP2fVBQnNSSToGibmtX,7,1.0,1.0,0.927,0.6970000000000001,0.321,4.4200000000000004e-05,0.0858,-8.902999999999999,0.0562,121.677,4.0,"['british invasion', 'folk', 'folk rock', 'lilith']"
2011,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,5DLhV9yOvZ7IxVmljMXtNm,Lonely Boy,5G1sTBGbZT5o4PNRc75RKI,72,2.0,1.0,0.00417,0.35600000000000004,0.872,0.00975,0.0997,-7.837000000000001,0.068,166.3,4.0,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']"
2011,Noisecontrollers,6qJ61DomA73g7jQEKESw9Z,0jzZ6Ta4IrSxwQhI1Mk1Lw,Unite (Defqon.1 Anthem 2011) - Vocal Edit,5WsVMYc848NSL2HFzV1Q5T,16,0.0,0.0,0.0275,0.41600000000000004,0.956,0.000258,0.28800000000000003,-2.793,0.0503,150.034,4.0,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']"
2011,Drake,3TVXtAsR1Inumwj472S9r4,63WdJvk8G9hxJn8u5rswNh,Take Care,4wTMBYRE6xVTIUQ6fEudsJ,50,0.0,0.0,0.0267,0.629,0.515,1.22e-05,0.0888,-10.357999999999999,0.265,121.845,4.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2011,Taco,6Dxf1ZaJBrpbumiqTTnlIH,5XLJNMUqKKPjzzfQ5aEByM,Puttin’ On The Ritz,6cmxI2Fk7M18wxUvpHVcMT,7,9.0,0.0,0.006490000000000001,0.866,0.28300000000000003,0.0222,0.0411,-12.380999999999998,0.0614,98.881,4.0,['NaN']
2011,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3w0VffyaakTvUtTwjPCo7Y,Kiss Me,557S0RTbb6PMZfc2g3YqKb,49,2.0,1.0,0.64,0.589,0.22699999999999998,0.00469,0.0248,-16.67,0.0498,74.993,4.0,"['pop', 'uk pop']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,Bubble (Remastered),2jfnNnHUOecNtrCR3K86vs,14,3.0,1.0,0.012,0.624,0.855,0.0,0.0605,-3.222,0.0471,105.146,4.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
2011,Bad Meets Evil,77IURH5NC56Jn09QHi76is,5abCMGtyHwpOr9cEbwfP1P,Fast Lane,2c5Isyd07hWsl7AQia2Dig,70,1.0,1.0,0.0388,0.615,0.871,0.0,0.24600000000000002,-3.804,0.281,119.149,5.0,"['detroit hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,What Doesn't Kill You Will Make You a Killer (Remastered),2MTc6ietCS3kUgcdK0uaXy,14,1.0,1.0,0.000322,0.231,0.9359999999999999,0.0314,0.0502,-3.362,0.26,195.283,3.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
2011,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,45IcnOlgrZDKNwwbNO7CAn,I Need A Doctor,70ATm56tH7OrQ1zurYssz0,70,3.0,1.0,0.0869,0.594,0.946,0.0,0.306,-4.521,0.452,155.826,4.0,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
2011,Jason Crabb,61SFRZAmfyJhcffwR2Ijuq,07vJ5oSlWJd0e38lkjZgh5,Who Am I - Live,6OtxKaG1DB2dSBQ4roFRkH,12,8.0,1.0,0.615,0.489,0.366,0.0,0.708,-10.378,0.0324,64.663,4.0,['southern gospel']
2011,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1bkN9nIkkCnXeG4yitVS1J,A.D.H.D,2Fw5S2gaOSZzdN5dFoC2dj,70,9.0,1.0,0.33,0.609,0.799,0.0,0.10800000000000001,-6.882999999999999,0.24,157.74,4.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2011,Grandmaster Flash & The Furious Five,5hQCwevTf03u1rECrRMeop,3pqPVJz2wueAIZTsLpnjPY,The Message - Re-Recorded,5LwYIQRRLYCt0jRT4wbW3s,18,7.0,0.0,0.336,0.943,0.8029999999999999,0.0,0.106,-3.972,0.182,101.369,4.0,"['bronx hip hop', 'electro', 'old school hip hop']"
2011,Gavin DeGraw,5DYAABs8rkY9VhwtENoQCz,2zVRgW8bXd7ukXRZSWw81j,Not Over You,6j7hih15xG2cdYwIJnQXsq,69,10.0,1.0,0.255,0.63,0.894,0.0,0.18100000000000002,-4.592,0.0544,142.05100000000002,4.0,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,2uJ8025SQAtl8JrkxR1adP,We'll Be Together - 2011 Remix,2LL0TlX4cFBjrc0DjDasJl,12,0.0,1.0,0.0338,0.778,0.777,5.59e-05,0.0424,-7.78,0.0341,116.336,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1gIC63gC3B7o7FfpPACZQJ,Run the World (Girls),1uXbwHHfgsXcUKfSZw5ZJ0,73,0.0,1.0,0.00496,0.733,0.899,4.72e-05,0.37200000000000005,-4.237,0.14300000000000002,127.086,4.0,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b']"
2011,Tangerine Dream,1BGN1IdyiSR0ZYrkoKNchl,2vqzKJO8HeMffaSHxg74ln,"Rubycon - 7"" Side Two / 2011 Remaster",1lgQMXt26KgZclwKuuOI6j,9,5.0,1.0,0.755,0.387,0.272,0.912,0.111,-23.078000000000003,0.0401,131.053,3.0,"['art rock', 'berlin school', 'krautrock', 'progressive rock', 'space rock', 'symphonic rock', 'synthesizer']"
2011,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3w0VffyaakTvUtTwjPCo7Y,Give Me Love,2U0n6b6sgtRHwvSTJuG2pH,49,1.0,1.0,0.6940000000000001,0.526,0.32799999999999996,0.0,0.11199999999999999,-9.863999999999999,0.0461,116.068,4.0,"['pop', 'uk pop']"
2011,BT,2I2nIvJq4hYvenM3vEHrxT,7hClth4HI2aWMvhIGR4Xyf,Tomahawk,3pCq8egWafl6oOc0OBqKv1,1,10.0,0.0,0.000591,0.733,0.633,0.878,0.127,-8.422,0.0671,130.015,4.0,['NaN']
2011,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3w0VffyaakTvUtTwjPCo7Y,Lego House,3cBHUfts3KKLqXTo8U91pz,49,11.0,1.0,0.562,0.5920000000000001,0.637,0.0,0.13,-8.48,0.0992,159.701,4.0,"['pop', 'uk pop']"
2011,Sting,0Ty63ceoRnnJKVEYP0VQpk,2uJ8025SQAtl8JrkxR1adP,"Demolition Man - Live at Irving Plaza, 2011 Remix",5Gj8QYxgaNyiZuhzY5doLf,11,9.0,1.0,0.00824,0.213,0.88,0.0010199999999999999,0.985,-8.908,0.444,165.24400000000003,4.0,"['permanent wave', 'soft rock', 'sophisti-pop']"
2011,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,5DLhV9yOvZ7IxVmljMXtNm,Gold on the Ceiling,5lN1EH25gdiqT1SFALMAq1,69,0.0,1.0,0.00772,0.505,0.833,7.900000000000001e-05,0.069,-4.632,0.0475,130.121,4.0,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']"
2011,John O'Callaghan,6H2JQ8igAAa5UBr2u496mb,6eTD11XlG9MORyhrUrmuwf,Save This Moment [ASOT 541] - Gareth Emery Remix,3OMHIVESxtEIucP59Opcg4,7,10.0,0.0,0.00108,0.376,0.9259999999999999,0.0986,0.687,-8.79,0.0413,132.012,4.0,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2011,Skrillex,5he5w2lnU9x7JFhnwcekXX,5XJ2NeBxZP3HFM8VoBQEUe,Bangarang (feat. Sirah),6VRhkROS2SZHGlp0pxndbJ,71,7.0,1.0,0.0145,0.716,0.972,3.2200000000000003e-05,0.317,-2.302,0.196,110.02600000000001,4.0,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']"
2011,Ferris Bueller,2UMje7avDl64RNUQQIkD5e,5XLJNMUqKKPjzzfQ5aEByM,Your Love,1skBUbp2frCTRHWG7jJWjD,12,1.0,0.0,0.0401,0.5720000000000001,0.716,0.0,0.159,-4.504,0.0414,129.414,4.0,['NaN']
2011,Mindless Self Indulgence,5R5MLOQbI4lb7GHYioPqoN,1R7cyLXrVT4Y7PnXNk7NQl,Molly,1kTZ1aERsOBTrihsDdGFNn,71,5.0,0.0,0.005220000000000001,0.6829999999999999,0.8140000000000001,0.0131,0.33,-5.17,0.251,159.96,4.0,"['dance-punk', 'modern rock']"
2011,Rabbit Junk,3Cnkej21cJ1XgbAh98CbaS,0pco5Nh7jZd8qaaNI9olIO,Break Shins to This (Remastered) [Instrumental],35Sg6Zyyh2xzXDIO5I9Lsn,10,11.0,1.0,7.2999999999999996e-06,0.34299999999999997,0.877,0.8140000000000001,0.0778,-3.847,0.0507,95.149,4.0,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']"
